Date,USD_PKR,USD_IRR,PKR_IRR,PKR_USD,IRR_USD,Year,Month,Quarter,DayOfWeek,WeekOfYear,PKR_DailyChange%,IRR_DailyChange%,PKR_MA30,PKR_MA90,IRR_MA30,IRR_MA90,PKR_Volatility30,IRR_Volatility30,PKR_CumChange%,IRR_CumChange%,Decade,PKR_Drawdown%,IRR_Drawdown%
2024-05-09,277.79998779296875,42000.0,151.18791161107114,0.0035997121812159794,2.380952380952381e-05,2024,5,2,3,19,0.01799740520926907,-0.05948839976204212,277.35492146809895,278.02991739908856,42013.5,42010.22222222222,0.4145609080365696,0.037504324661528754,361.8069876656322,406.1277730201463,2020s,13789.999389648438,104900.0
2024-05-10,277.79998779296875,42025.0,151.27790441560154,0.0035997121812159794,2.3795359904818562e-05,2024,5,2,4,19,0.0,0.05952380952380931,277.3649210611979,277.9915839301215,42014.333333333336,42010.22222222222,0.4145609080365696,0.03904675730579047,361.8069876656322,406.42903955170596,2020s,13789.999389648438,104962.5
2024-05-13,276.7896728515625,42025.0,151.83008660347411,0.0036128515551094374,2.3795359904818562e-05,2024,5,2,0,20,-0.3636843001444623,0.0,277.3878428141276,278.00272454155817,42014.333333333336,42010.5,0.4093957366861774,0.037504324661528754,360.1274681545223,406.42903955170596,2020s,13739.483642578125,104962.5
2024-05-14,276.68707275390625,42000.0,151.79603290449373,0.0036141912596308026,2.380952380952381e-05,2024,5,2,1,20,-0.03706789223717477,-0.05948839976204212,277.3590789794922,277.95591430664064,42014.333333333336,42010.5,0.39769153157437875,0.037504324661528754,359.9569086004731,406.1277730201463,2020s,13734.353637695312,104900.0
2024-05-15,277.8999938964844,42025.0,151.223464998182,0.0035984167756854734,2.3795359904818562e-05,2024,5,2,2,20,0.4383728992127356,0.05952380952380931,277.41095581054685,277.93531595865886,42015.166666666664,42010.77777777778,0.39745979485837135,0.03904675730579047,361.97323503583425,406.42903955170596,2020s,13794.999694824219,104962.5
2024-05-16,278.0,42000.0,151.0791366906475,0.0035971223021582736,2.380952380952381e-05,2024,5,2,3,20,0.035986364056150855,-0.05948839976204212,277.42762247721356,277.9019826253255,42015.166666666664,42010.77777777778,0.3902913257442309,0.04062978768155945,362.1394824060363,406.1277730201463,2020s,13800.0,104900.0
2024-05-17,278.0,42025.0,151.16906474820144,0.0035971223021582736,2.3795359904818562e-05,2024,5,2,4,20,0.0,0.05952380952380931,277.4442891438802,277.8832929823134,42015.166666666664,42011.055555555555,0.3902913257442309,0.04062978768155945,362.1394824060363,406.42903955170596,2020s,13800.0,104962.5
2024-05-20,275.6209411621094,42000.0,152.383196367134,0.003628171342074619,2.380952380952381e-05,2024,5,2,0,21,-0.8557765603923073,-0.05948839976204212,277.4213897705078,277.8858276367188,42014.333333333336,42011.055555555555,0.4137714039834826,0.0420568033181536,358.18460103928703,406.1277730201463,2020s,13681.047058105469,104900.0
2024-05-21,277.10662841796875,42025.0,151.656422799863,0.0036087191624000715,2.3795359904818562e-05,2024,5,2,1,21,0.5390327924994498,0.05952380952380931,277.45729471842446,277.8702819824219,42014.333333333336,42011.333333333336,0.4251292389975089,0.043531424544774884,360.65436628907156,406.42903955170596,2020s,13755.331420898438,104962.5
2024-05-22,278.20001220703125,42025.0,151.0603815816003,0.0035945361470934036,2.3795359904818562e-05,2024,5,2,2,21,0.3945715031447472,0.0,277.477294921875,277.85955403645835,42014.333333333336,42011.61111111111,0.41841614301866525,0.043531424544774884,362.4719771464402,406.42903955170596,2020s,13810.000610351562,104962.5
2024-05-23,278.29998779296875,42025.0,151.00611513954857,0.003593244857574029,2.3795359904818562e-05,2024,5,2,3,21,0.035936585747919914,0.0,277.50062764485676,277.8489983452691,42015.166666666664,42011.61111111111,0.4184437612873445,0.0420576947714234,362.6381737850676,406.42903955170596,2020s,13814.999389648438,104962.5
2024-05-24,278.04998779296875,42025.0,151.14188759213718,0.0035964756119485353,2.3795359904818562e-05,2024,5,2,4,21,-0.08983112143935434,0.0,277.5524180094401,277.8356648763021,42016.0,42011.88888888889,0.41184616852819617,0.0420576947714234,362.22258072534987,406.42903955170596,2020s,13802.499389648438,104962.5
2024-05-27,276.3893737792969,42025.0,152.04998450323168,0.0036180841047764828,2.3795359904818562e-05,2024,5,2,0,22,-0.5972357801030892,0.0,277.5719502766927,277.81534356011286,42016.0,42012.166666666664,0.4243579395625003,0.04062978768155944,359.46202208954224,406.42903955170596,2020s,13719.468688964844,104962.5
2024-05-28,276.841064453125,42025.0,151.80190150986692,0.003612180880663103,2.3795359904818562e-05,2024,5,2,1,22,0.16342548472532137,0.0,277.54665222167966,277.78857760959204,42016.0,42012.166666666664,0.4078752822235286,0.04062978768155944,360.2129001262709,406.42903955170596,2020s,13742.05322265625,104962.5
2024-05-29,277.3614501953125,42025.0,151.51709067863186,0.0036054037044290746,2.3795359904818562e-05,2024,5,2,2,22,0.18797274284994003,0.0,277.5253672281901,277.7648159450955,42016.0,42012.166666666664,0.40851889792265805,0.04062978768155944,361.07797493758744,406.42903955170596,2020s,13768.072509765625,104962.5
2024-05-30,278.1000061035156,42025.0,151.1147036234054,0.003595828759628921,2.3795359904818562e-05,2024,5,2,3,22,0.2662792207363429,0.0,277.5914611816406,277.7492604573568,42016.833333333336,42012.166666666664,0.3910735459392343,0.03904675730579047,362.30572977623825,406.42903955170596,2020s,13805.000305175781,104962.5
2024-05-31,278.1499938964844,42025.0,151.0875460081438,0.0035951825343996146,2.3795359904818562e-05,2024,5,2,4,22,0.01797475435874052,0.0,277.5964609781901,277.73703816731773,42017.166666666664,42012.444444444445,0.3708578794619553,0.038524067795880475,362.3888280955519,406.42903955170596,2020s,13807.499694824219,104962.5
2024-06-03,276.627685546875,42025.0,151.9189950814912,0.003614967164342444,2.3795359904818562e-05,2024,6,2,0,23,-0.5472976390486273,0.0,277.6109110514323,277.71807183159723,42017.5,42012.72222222222,0.36508226417643497,0.038524067795880475,359.8581849561603,406.42903955170596,2020s,13731.38427734375,104962.5
2024-06-04,278.20001220703125,42000.0,150.97051817792297,0.0035945361470934036,2.380952380952381e-05,2024,6,2,1,23,0.568390924808515,-0.05948839976204212,277.6125783284505,277.70807189941405,42016.666666666664,42012.444444444445,0.35660656228792215,0.03978974547893956,362.4719771464402,406.1277730201463,2020s,13810.000610351562,104900.0
2024-06-05,278.20001220703125,42000.0,150.97051817792297,0.0035945361470934036,2.380952380952381e-05,2024,6,2,2,23,0.0,0.0,277.61424560546874,277.6991831461589,42015.833333333336,42012.444444444445,0.35660656228792215,0.03978974547893956,362.4719771464402,406.1277730201463,2020s,13810.000610351562,104900.0
2024-06-06,278.20001220703125,42025.0,151.0603815816003,0.0035945361470934036,2.3795359904818562e-05,2024,6,2,3,23,0.0,0.05952380952380931,277.62091267903645,277.6889611138238,42015.833333333336,42012.555555555555,0.3564549135770898,0.04134534732007657,362.4719771464402,406.42903955170596,2020s,13810.000610351562,104962.5
2024-06-07,278.25,42025.0,151.03324348607367,0.0035938903863432167,2.3795359904818562e-05,2024,6,2,4,23,0.017968292873948855,0.0,277.62091267903645,277.6795166015625,42016.666666666664,42012.833333333336,0.35609180244432703,0.039790780233610316,362.55507546575393,406.42903955170596,2020s,13812.5,104962.5
2024-06-10,278.4526062011719,42025.0,150.92334948245542,0.003591275418975739,2.3795359904818562e-05,2024,6,2,0,24,0.07281444786051416,0.0,277.6496327718099,277.6855977376302,42016.666666666664,42012.833333333336,0.3534497099199367,0.038278355071482126,362.89188239000504,406.42903955170596,2020s,13822.630310058594,104962.5
2024-06-11,276.5121765136719,42025.0,151.9824570833036,0.0036164772655158496,2.3795359904818562e-05,2024,6,2,1,24,-0.6968617438969482,0.0,277.60003865559895,277.6932156032986,42017.5,42013.11111111111,0.3751546574175402,0.036593793954987616,359.66616594602465,406.42903955170596,2020s,13725.608825683594,104962.5
2024-06-12,278.25,42000.0,150.9433962264151,0.0035938903863432167,2.380952380952381e-05,2024,6,2,2,24,0.628479912978519,-0.05948839976204212,277.6083719889323,277.6821044921875,42017.5,42013.0,0.3932594054137568,0.038278355071482126,362.55507546575393,406.1277730201463,2020s,13812.5,104900.0
2024-06-13,278.1499938964844,42000.0,150.99766644478382,0.0035951825343996146,2.380952380952381e-05,2024,6,2,3,24,-0.03594109740004958,0.0,277.60503845214845,277.6726599799262,42017.5,42013.0,0.3929795606928125,0.038278355071482126,362.3888280955519,406.1277730201463,2020s,13807.499694824219,104900.0
2024-06-14,278.25,42000.0,150.9433962264151,0.0035938903863432167,2.380952380952381e-05,2024,6,2,4,24,0.03595401966927092,0.0,277.60503845214845,277.66377122667103,42017.5,42012.833333333336,0.39303580381210734,0.038278355071482126,362.55507546575393,406.1277730201463,2020s,13812.5,104900.0
2024-06-17,276.8143615722656,42000.0,151.72623183799448,0.0036125293294760586,2.380952380952381e-05,2024,6,2,0,25,-0.5159527143699494,0.0,277.62510070800784,277.68382636176216,42016.666666666664,42012.833333333336,0.3809226797639207,0.03659253642339046,360.1685099984324,406.1277730201463,2020s,13740.718078613281,104900.0
2024-06-18,278.25,42022.0,151.02246181491464,0.0035938903863432167,2.3797058683546713e-05,2024,6,2,1,25,0.518628592671333,0.0523809523809593,277.63343404134116,277.67549302842883,42016.566666666666,42013.07777777778,0.3741486580131874,0.037915887992237926,362.55507546575393,406.3928875679188,2020s,13812.5,104955.0
2024-06-19,278.0,42022.0,151.15827338129498,0.0035971223021582736,2.3797058683546713e-05,2024,6,2,2,25,-0.08984725965858198,0.0,277.6417673746745,277.66549309624565,42016.46666666667,42013.26666666667,0.37414796128925365,0.037915887992237926,362.1394824060363,406.3928875679188,2020s,13800.0,104955.0
2024-06-20,278.25,42000.0,150.9433962264151,0.0035938903863432167,2.380952380952381e-05,2024,6,2,3,25,0.08992805755396738,-0.05235352910379909,277.6567677815755,277.65715976291233,42016.46666666667,42013.26666666667,0.3744732397557897,0.0375520072602088,362.55507546575393,406.1277730201463,2020s,13812.5,104900.0
2024-06-21,278.0,42000.0,151.0791366906475,0.0035971223021582736,2.380952380952381e-05,2024,6,2,4,25,-0.08984725965858198,0.0,277.66343485514324,277.64493747287327,42015.63333333333,42013.21111111111,0.37488255285709415,0.03583201656826081,362.1394824060363,406.1277730201463,2020s,13800.0,104900.0
2024-06-24,276.72674560546875,42025.0,151.86461253700188,0.0036136731121237807,2.3795359904818562e-05,2024,6,2,0,26,-0.4580051778889427,0.05952380952380931,277.6613372802734,277.6333241780599,42015.63333333333,42013.48888888889,0.37844316742385875,0.0375520072602088,360.0228596475475,406.42903955170596,2020s,13736.337280273438,104962.5
2024-06-25,278.1499938964844,42025.0,151.0875460081438,0.0035951825343996146,2.3795359904818562e-05,2024,6,2,1,26,0.5143154081119317,0.0,277.71010131835936,277.6647749159071,42016.46666666667,42013.76666666667,0.3898028451197207,0.03583333127834531,362.3888280955519,406.42903955170596,2020s,13807.499694824219,104962.5
2024-06-26,278.1499938964844,42025.0,151.0875460081438,0.0035951825343996146,2.3795359904818562e-05,2024,6,2,2,26,0.0,0.0,277.7184346516927,277.6508860270182,42016.46666666667,42013.87777777778,0.38164445322768314,0.03414598025681708,362.3888280955519,406.42903955170596,2020s,13807.499694824219,104962.5
2024-06-27,278.1499938964844,42000.0,150.99766644478382,0.0035951825343996146,2.380952380952381e-05,2024,6,2,3,26,0.0,-0.05948839976204212,277.7234344482422,277.64144151475693,42016.46666666667,42013.71111111111,0.38159603282046395,0.03414598025681708,362.3888280955519,406.1277730201463,2020s,13807.499694824219,104900.0
2024-06-28,277.0076599121094,42000.0,151.62035596173047,0.003610008475279297,2.380952380952381e-05,2024,6,2,4,26,-0.4106899189076141,0.0,277.6903564453125,277.6165266248915,42015.63333333333,42013.65555555555,0.3889840870420456,0.0322447404150499,360.4898437924084,406.1277730201463,2020s,13750.382995605469,104900.0
2024-07-01,276.54779052734375,42000.0,151.87248439016994,0.0036160115330992845,2.380952380952381e-05,2024,7,3,0,27,-0.16601323765254028,0.0,277.72125142415365,277.6042402479384,42015.63333333333,42013.6,0.3563575628416923,0.03036021546769214,359.7253696936675,406.1277730201463,2020s,13727.389526367188,104900.0
2024-07-02,278.1000061035156,42025.0,151.1147036234054,0.003595828759628921,2.3795359904818562e-05,2024,7,3,1,27,0.5612829425293953,0.05952380952380931,277.7543640136719,277.6084699842665,42015.63333333333,42013.87777777778,0.35751397500473714,0.03036021546769214,362.30572977623825,406.42903955170596,2020s,13805.000305175781,104962.5
2024-07-03,276.87237548828125,42025.0,151.78473448601133,0.003611772385151965,2.3795359904818562e-05,2024,7,3,2,27,-0.4414349472460666,0.0,277.7101094563802,277.5837185329861,42015.63333333333,42014.15555555555,0.359287151575202,0.03036021546769214,360.26495072188493,406.42903955170596,2020s,13743.618774414062,104962.5
2024-07-04,278.0,42000.0,151.0791366906475,0.0035971223021582736,2.380952380952381e-05,2024,7,3,3,27,0.4072723072246154,-0.05948839976204212,277.7001098632812,277.5939754909939,42014.8,42013.87777777778,0.3674183607382537,0.0322447404150499,362.1394824060363,406.1277730201463,2020s,13800.0,104900.0
2024-07-05,277.08984375,42000.0,151.5753859166843,0.0036089377599210545,2.380952380952381e-05,2024,7,3,4,27,-0.32739433453237154,0.0,277.66810506184896,277.5749738905165,42013.96666666667,42013.87777777778,0.3718884482437776,0.0322447404150499,360.62646392300167,406.1277730201463,2020s,13754.4921875,104900.0
2024-07-08,277.14654541015625,42025.0,151.63457995771202,0.0036081994041097442,2.3795359904818562e-05,2024,7,3,0,28,0.0204632762388135,0.05952380952380931,277.69334411621094,277.5781995985243,42013.96666666667,42013.87777777778,0.3550209857010838,0.03414598025681708,360.72072318874325,406.42903955170596,2020s,13757.327270507812,104962.5
2024-07-09,277.10894775390625,42000.0,151.5649362477432,0.0036086889582796,2.380952380952381e-05,2024,7,3,1,28,-0.013565984087715588,-0.05948839976204212,277.7022735595703,277.56859402126736,42013.13333333333,42013.6,0.35384746847993304,0.03583201656826081,360.65822188874665,406.1277730201463,2020s,13755.447387695312,104900.0
2024-07-10,277.1142578125,42000.0,151.56203196306802,0.003608619808644477,2.380952380952381e-05,2024,7,3,2,28,0.0019162349815138313,0.0,277.69403381347655,277.5596896701389,42012.3,42013.322222222225,0.3521350535321443,0.03583201656826081,360.6670491827397,406.1277730201463,2020s,13755.712890625,104900.0
2024-07-11,278.20001220703125,42000.0,150.97051817792297,0.0035945361470934036,2.380952380952381e-05,2024,7,3,3,28,0.3918074815428163,0.0,277.69736735026044,277.5508009168837,42011.46666666667,42013.15555555555,0.35616020775894586,0.03583201656826081,362.4719771464402,406.1277730201463,2020s,13810.000610351562,104900.0
2024-07-12,278.3999938964844,42025.0,150.95187112549246,0.003591954101736882,2.3795359904818562e-05,2024,7,3,4,28,0.07188414114960295,0.05952380952380931,277.70570068359376,277.5712565104167,42011.46666666667,42013.433333333334,0.3563805000227521,0.03755200726020879,362.8044211552696,406.42903955170596,2020s,13819.999694824219,104962.5
2024-07-15,276.13201904296875,42000.0,152.10115851673254,0.0036214561551602986,2.380952380952381e-05,2024,7,3,0,29,-0.8146461577721587,-0.05948839976204212,277.6891784667969,277.55652703179254,42010.63333333333,42013.37777777778,0.37356001047947135,0.039091476505497526,359.0342027203285,406.1277730201463,2020s,13706.600952148438,104900.0
2024-07-16,278.0,42000.0,151.0791366906475,0.0035971223021582736,2.380952380952381e-05,2024,7,3,1,29,0.6764811134563065,0.0,277.68251139322916,277.54874911838107,42010.63333333333,42013.37777777778,0.3797540400527269,0.03755200726020879,362.1394824060363,406.1277730201463,2020s,13800.0,104900.0
2024-07-17,277.12603759765625,42000.0,151.5555895219685,0.003608466417189726,2.380952380952381e-05,2024,7,3,2,29,-0.31437496487185523,0.0,277.64671223958334,277.53126051161024,42010.63333333333,42013.21111111111,0.38401908528311796,0.03755200726020879,360.6866315705633,406.1277730201463,2020s,13756.301879882812,104900.0
2024-07-18,276.9833068847656,42025.0,151.72394492886826,0.0036103258757612913,2.3795359904818562e-05,2024,7,3,3,29,-0.05150389841673819,0.05952380952380931,277.6061553955078,277.5144083658854,42010.63333333333,42013.21111111111,0.3840778812205001,0.03755200726020879,360.4493599958197,406.42903955170596,2020s,13749.165344238281,104962.5
2024-07-19,276.7834167480469,42025.0,151.8335184013388,0.003612933215974748,2.3795359904818562e-05,2024,7,3,4,29,-0.07216685329051176,0.0,277.55726928710936,277.4953352186415,42010.63333333333,42013.48888888889,0.38417255818059515,0.03755200726020879,360.11706818171444,406.42903955170596,2020s,13739.170837402344,104962.5
2024-07-22,276.5956726074219,42000.0,151.84619341319737,0.00361538555745708,2.380952380952381e-05,2024,7,3,0,30,-0.06783070417687442,-0.05948839976204212,277.49537150065106,277.4797153049045,42009.8,42013.21111111111,0.3838980557929345,0.039091476505497526,359.8049675343288,406.1277730201463,2020s,13729.783630371094,104900.0
